path,label,source_label,group,source_dataset,source_url,license,original_id,first_party
data/raw_acquired/vegetable_leaf_spinach/spinach/veg_leaf_IMG_20241218_034229.jpg,spinach,spinach,data/raw_acquired/vegetable_leaf_spinach/spinach/veg_leaf_IMG_20241218_030226.jpg,vegetable_leaf_spinach,https://data.mendeley.com/datasets/9c7crxrvmf/1,CC BY 4.0,veg_leaf_IMG_20241218_034229.jpg,False
data/raw_acquired/vegetable_leaf_spinach/spinach/veg_leaf_IMG_20241218_034248.jpg,spinach,spinach,data/raw_acquired/vegetable_leaf_spinach/spinach/veg_leaf_IMG_20241218_030226.jpg,vegetable_leaf_spinach,https://data.mendeley.com/datasets/9c7crxrvmf/1,CC BY 4.0,veg_leaf_IMG_20241218_034248.jpg,False
data/raw_acquired/vegetable_leaf_spinach/spinach/veg_leaf_IMG_20241218_034251.jpg,spinach,spinach,data/raw_acquired/vegetable_leaf_spinach/spinach/veg_leaf_IMG_20241218_030226.jpg,vegetable_leaf_spinach,https://data.mendeley.com/datasets/9c7crxrvmf/1,CC BY 4.0,veg_leaf_IMG_20241218_034251.jpg,False
data/raw_acquired/vegetable_leaf_spinach/spinach/veg_leaf_IMG_20241218_034308.jpg,spinach,spinach,data/raw_acquired/vegetable_leaf_spinach/spinach/veg_leaf_IMG_20241218_030226.jpg,vegetable_leaf_spinach,https://data.mendeley.com/datasets/9c7crxrvmf/1,CC BY 4.0,veg_leaf_IMG_20241218_034308.jpg,False
data/raw_acquired/vegetable_leaf_spinach/spinach/veg_leaf_IMG_20241218_034312.jpg,spinach,spinach,data/raw_acquired/vegetable_leaf_spinach/spinach/veg_leaf_IMG_20241218_030226.jpg,vegetable_leaf_spinach,https://data.mendeley.com/datasets/9c7crxrvmf/1,CC BY 4.0,veg_leaf_IMG_20241218_034312.jpg,False
data/raw_acquired/vegetable_leaf_spinach/spinach/veg_leaf_IMG_20241218_034328.jpg,spinach,spinach,data/raw_acquired/vegetable_leaf_spinach/spinach/veg_leaf_IMG_20241218_030226.jpg,vegetable_leaf_spinach,https://data.mendeley.com/datasets/9c7crxrvmf/1,CC BY 4.0,veg_leaf_IMG_20241218_034328.jpg,False
data/raw_acquired/vegetable_leaf_spinach/spinach/veg_leaf_IMG_20241218_034332.jpg,spinach,spinach,data/raw_acquired/vegetable_leaf_spinach/spinach/veg_leaf_IMG_20241218_030226.jpg,vegetable_leaf_spinach,https://data.mendeley.com/datasets/9c7crxrvmf/1,CC BY 4.0,veg_leaf_IMG_20241218_034332.jpg,False
data/raw_acquired/vegetable_leaf_spinach/spinach/veg_leaf_IMG_20241218_034342.jpg,spinach,spinach,data/raw_acquired/vegetable_leaf_spinach/spinach/veg_leaf_IMG_20241218_030226.jpg,vegetable_leaf_spinach,https://data.mendeley.com/datasets/9c7crxrvmf/1,CC BY 4.0,veg_leaf_IMG_20241218_034342.jpg,False
data/raw_acquired/vegetable_leaf_spinach/spinach/veg_leaf_IMG_20241218_034355.jpg,spinach,spinach,data/raw_acquired/vegetable_leaf_spinach/spinach/veg_leaf_IMG_20241218_030226.jpg,vegetable_leaf_spinach,https://data.mendeley.com/datasets/9c7crxrvmf/1,CC BY 4.0,veg_leaf_IMG_20241218_034355.jpg,False
data/raw_acquired/vegetable_leaf_spinach/spinach/veg_leaf_IMG_20241218_034359.jpg,spinach,spinach,data/raw_acquired/vegetable_leaf_spinach/spinach/veg_leaf_IMG_20241218_030226.jpg,vegetable_leaf_spinach,https://data.mendeley.com/datasets/9c7crxrvmf/1,CC BY 4.0,veg_leaf_IMG_20241218_034359.jpg,False
data/raw_acquired/vegetable_leaf_spinach/spinach/veg_leaf_IMG_20241218_034416.jpg,spinach,spinach,data/raw_acquired/vegetable_leaf_spinach/spinach/veg_leaf_IMG_20241218_030226.jpg,vegetable_leaf_spinach,https://data.mendeley.com/datasets/9c7crxrvmf/1,CC BY 4.0,veg_leaf_IMG_20241218_034416.jpg,False
data/raw_acquired/vegetable_leaf_spinach/spinach/veg_leaf_IMG_20241218_034427.jpg,spinach,spinach,data/raw_acquired/vegetable_leaf_spinach/spinach/veg_leaf_IMG_20241218_034427.jpg,vegetable_leaf_spinach,https://data.mendeley.com/datasets/9c7crxrvmf/1,CC BY 4.0,veg_leaf_IMG_20241218_034427.jpg,False
data/raw_acquired/vegetable_leaf_spinach/spinach/veg_leaf_IMG_20241218_034438.jpg,spinach,spinach,data/raw_acquired/vegetable_leaf_spinach/spinach/veg_leaf_IMG_20241218_030226.jpg,vegetable_leaf_spinach,https://data.mendeley.com/datasets/9c7crxrvmf/1,CC BY 4.0,veg_leaf_IMG_20241218_034438.jpg,False
data/raw_acquired/vegetable_leaf_spinach/spinach/veg_leaf_IMG_20241218_034446.jpg,spinach,spinach,data/raw_acquired/vegetable_leaf_spinach/spinach/veg_leaf_IMG_20241218_030226.jpg,vegetable_leaf_spinach,https://data.mendeley.com/datasets/9c7crxrvmf/1,CC BY 4.0,veg_leaf_IMG_20241218_034446.jpg,False
data/raw_acquired/vegetable_leaf_spinach/spinach/veg_leaf_IMG_20241218_034451.jpg,spinach,spinach,data/raw_acquired/vegetable_leaf_spinach/spinach/veg_leaf_IMG_20241218_034451.jpg,vegetable_leaf_spinach,https://data.mendeley.com/datasets/9c7crxrvmf/1,CC BY 4.0,veg_leaf_IMG_20241218_034451.jpg,False
data/raw_acquired/vegetable_leaf_spinach/spinach/veg_leaf_IMG_20241218_034531.jpg,spinach,spinach,data/raw_acquired/vegetable_leaf_spinach/spinach/veg_leaf_IMG_20241218_030226.jpg,vegetable_leaf_spinach,https://data.mendeley.com/datasets/9c7crxrvmf/1,CC BY 4.0,veg_leaf_IMG_20241218_034531.jpg,False
data/raw_acquired/vegetable_leaf_spinach/spinach/veg_leaf_IMG_20241218_034541.jpg,spinach,spinach,data/raw_acquired/vegetable_leaf_spinach/spinach/veg_leaf_IMG_20241218_030226.jpg,vegetable_leaf_spinach,https://data.mendeley.com/datasets/9c7crxrvmf/1,CC BY 4.0,veg_leaf_IMG_20241218_034541.jpg,False
data/raw_acquired/vegetable_leaf_spinach/spinach/veg_leaf_IMG_20241218_034552.jpg,spinach,spinach,data/raw_acquired/vegetable_leaf_spinach/spinach/veg_leaf_IMG_20241218_030226.jpg,vegetable_leaf_spinach,https://data.mendeley.com/datasets/9c7crxrvmf/1,CC BY 4.0,veg_leaf_IMG_20241218_034552.jpg,False
data/raw_acquired/vegetable_leaf_spinach/spinach/veg_leaf_IMG_20241218_034624.jpg,spinach,spinach,data/raw_acquired/vegetable_leaf_spinach/spinach/veg_leaf_IMG_20241218_034624.jpg,vegetable_leaf_spinach,https://data.mendeley.com/datasets/9c7crxrvmf/1,CC BY 4.0,veg_leaf_IMG_20241218_034624.jpg,False
data/raw_acquired/vegetable_leaf_spinach/spinach/veg_leaf_IMG_20241218_034632.jpg,spinach,spinach,data/raw_acquired/vegetable_leaf_spinach/spinach/veg_leaf_IMG_20241218_030226.jpg,vegetable_leaf_spinach,https://data.mendeley.com/datasets/9c7crxrvmf/1,CC BY 4.0,veg_leaf_IMG_20241218_034632.jpg,False
data/raw_acquired/vegetable_leaf_spinach/spinach/veg_leaf_IMG_20241218_035023.jpg,spinach,spinach,data/raw_acquired/vegetable_leaf_spinach/spinach/veg_leaf_IMG_20241218_030226.jpg,vegetable_leaf_spinach,https://data.mendeley.com/datasets/9c7crxrvmf/1,CC BY 4.0,veg_leaf_IMG_20241218_035023.jpg,False
data/raw_acquired/vegetable_leaf_spinach/spinach/veg_leaf_IMG_20241218_035102.jpg,spinach,spinach,data/raw_acquired/vegetable_leaf_spinach/spinach/veg_leaf_IMG_20241218_030226.jpg,vegetable_leaf_spinach,https://data.mendeley.com/datasets/9c7crxrvmf/1,CC BY 4.0,veg_leaf_IMG_20241218_035102.jpg,False
data/raw_acquired/vegetable_leaf_spinach/spinach/veg_leaf_IMG_20241218_035111.jpg,spinach,spinach,data/raw_acquired/vegetable_leaf_spinach/spinach/veg_leaf_IMG_20241218_030226.jpg,vegetable_leaf_spinach,https://data.mendeley.com/datasets/9c7crxrvmf/1,CC BY 4.0,veg_leaf_IMG_20241218_035111.jpg,False
data/raw_acquired/vegetable_leaf_spinach/spinach/veg_leaf_IMG_20241218_035130.jpg,spinach,spinach,data/raw_acquired/vegetable_leaf_spinach/spinach/veg_leaf_IMG_20241218_030226.jpg,vegetable_leaf_spinach,https://data.mendeley.com/datasets/9c7crxrvmf/1,CC BY 4.0,veg_leaf_IMG_20241218_035130.jpg,False
data/raw_acquired/vegetable_leaf_spinach/spinach/veg_leaf_IMG_20241218_035149.jpg,spinach,spinach,data/raw_acquired/vegetable_leaf_spinach/spinach/veg_leaf_IMG_20241218_030226.jpg,vegetable_leaf_spinach,https://data.mendeley.com/datasets/9c7crxrvmf/1,CC BY 4.0,veg_leaf_IMG_20241218_035149.jpg,False
data/raw_acquired/vegetable_leaf_spinach/spinach/veg_leaf_IMG_20241218_035215.jpg,spinach,spinach,data/raw_acquired/vegetable_leaf_spinach/spinach/veg_leaf_IMG_20241218_030226.jpg,vegetable_leaf_spinach,https://data.mendeley.com/datasets/9c7crxrvmf/1,CC BY 4.0,veg_leaf_IMG_20241218_035215.jpg,False
data/raw_acquired/vegetable_leaf_spinach/spinach/veg_leaf_IMG_20241218_035234.jpg,spinach,spinach,data/raw_acquired/vegetable_leaf_spinach/spinach/veg_leaf_IMG_20241218_035234.jpg,vegetable_leaf_spinach,https://data.mendeley.com/datasets/9c7crxrvmf/1,CC BY 4.0,veg_leaf_IMG_20241218_035234.jpg,False
data/raw_acquired/vegetable_leaf_spinach/spinach/veg_leaf_IMG_20241218_035252.jpg,spinach,spinach,data/raw_acquired/vegetable_leaf_spinach/spinach/veg_leaf_IMG_20241218_030226.jpg,vegetable_leaf_spinach,https://data.mendeley.com/datasets/9c7crxrvmf/1,CC BY 4.0,veg_leaf_IMG_20241218_035252.jpg,False
data/raw_acquired/vegetable_leaf_spinach/spinach/veg_leaf_IMG_20241218_035307.jpg,spinach,spinach,data/raw_acquired/vegetable_leaf_spinach/spinach/veg_leaf_IMG_20241218_035307.jpg,vegetable_leaf_spinach,https://data.mendeley.com/datasets/9c7crxrvmf/1,CC BY 4.0,veg_leaf_IMG_20241218_035307.jpg,False
data/raw_acquired/vegetable_leaf_spinach/spinach/veg_leaf_IMG_20241218_035310.jpg,spinach,spinach,data/raw_acquired/vegetable_leaf_spinach/spinach/veg_leaf_IMG_20241218_035310.jpg,vegetable_leaf_spinach,https://data.mendeley.com/datasets/9c7crxrvmf/1,CC BY 4.0,veg_leaf_IMG_20241218_035310.jpg,False
data/raw_acquired/vegetable_leaf_spinach/spinach/veg_leaf_IMG_20241218_035316.jpg,spinach,spinach,data/raw_acquired/vegetable_leaf_spinach/spinach/veg_leaf_IMG_20241218_030226.jpg,vegetable_leaf_spinach,https://data.mendeley.com/datasets/9c7crxrvmf/1,CC BY 4.0,veg_leaf_IMG_20241218_035316.jpg,False
data/raw_acquired/vegetable_leaf_spinach/spinach/veg_leaf_IMG_20241218_035327.jpg,spinach,spinach,data/raw_acquired/vegetable_leaf_spinach/spinach/veg_leaf_IMG_20241218_030226.jpg,vegetable_leaf_spinach,https://data.mendeley.com/datasets/9c7crxrvmf/1,CC BY 4.0,veg_leaf_IMG_20241218_035327.jpg,False
data/raw_acquired/vegetable_leaf_spinach/spinach/veg_leaf_IMG_20241218_035335.jpg,spinach,spinach,data/raw_acquired/vegetable_leaf_spinach/spinach/veg_leaf_IMG_20241218_030226.jpg,vegetable_leaf_spinach,https://data.mendeley.com/datasets/9c7crxrvmf/1,CC BY 4.0,veg_leaf_IMG_20241218_035335.jpg,False
data/raw_acquired/vegetable_leaf_spinach/spinach/veg_leaf_IMG_20241218_035347.jpg,spinach,spinach,data/raw_acquired/vegetable_leaf_spinach/spinach/veg_leaf_IMG_20241218_030226.jpg,vegetable_leaf_spinach,https://data.mendeley.com/datasets/9c7crxrvmf/1,CC BY 4.0,veg_leaf_IMG_20241218_035347.jpg,False
data/raw_acquired/vegetable_leaf_spinach/spinach/veg_leaf_IMG_20241218_035355.jpg,spinach,spinach,data/raw_acquired/vegetable_leaf_spinach/spinach/veg_leaf_IMG_20241218_030226.jpg,vegetable_leaf_spinach,https://data.mendeley.com/datasets/9c7crxrvmf/1,CC BY 4.0,veg_leaf_IMG_20241218_035355.jpg,False
data/raw_acquired/vegetable_leaf_spinach/spinach/veg_leaf_IMG_20241218_035408.jpg,spinach,spinach,data/raw_acquired/vegetable_leaf_spinach/spinach/veg_leaf_IMG_20241218_030226.jpg,vegetable_leaf_spinach,https://data.mendeley.com/datasets/9c7crxrvmf/1,CC BY 4.0,veg_leaf_IMG_20241218_035408.jpg,False
data/raw_acquired/vegetable_leaf_spinach/spinach/veg_leaf_IMG_20241218_035416.jpg,spinach,spinach,data/raw_acquired/vegetable_leaf_spinach/spinach/veg_leaf_IMG_20241218_030226.jpg,vegetable_leaf_spinach,https://data.mendeley.com/datasets/9c7crxrvmf/1,CC BY 4.0,veg_leaf_IMG_20241218_035416.jpg,False
data/raw_acquired/vegetable_leaf_spinach/spinach/veg_leaf_IMG_20241218_035423.jpg,spinach,spinach,data/raw_acquired/vegetable_leaf_spinach/spinach/veg_leaf_IMG_20241218_030226.jpg,vegetable_leaf_spinach,https://data.mendeley.com/datasets/9c7crxrvmf/1,CC BY 4.0,veg_leaf_IMG_20241218_035423.jpg,False
data/raw_acquired/vegetable_leaf_spinach/spinach/veg_leaf_IMG_20241218_035431.jpg,spinach,spinach,data/raw_acquired/vegetable_leaf_spinach/spinach/veg_leaf_IMG_20241218_030226.jpg,vegetable_leaf_spinach,https://data.mendeley.com/datasets/9c7crxrvmf/1,CC BY 4.0,veg_leaf_IMG_20241218_035431.jpg,False
